FISICA GERAL,M1,Avaliação 1,3.0,9.0
FISICA GERAL,M1,Prova escrita 1,7.0,10.0
FISICA GERAL,M2,Avaliação 2,3.0,8.75
FISICA GERAL,M2,Prova Escrita 2,7.0,10.0
FISICA GERAL,M3,Avaliação 3,3.0,10.0
FISICA GERAL,M3,Prova 3,7.0,2.5
INTERFACE HUMANO-COMPUTADOR,M1,Protótipo de jogo,5.0,10.0
INTERFACE HUMANO-COMPUTADOR,M1,Prova - Ergonomia,5.0,7.5
INTERFACE HUMANO-COMPUTADOR,M2,História em Quadrinhos,10.0,10.0
INTERFACE HUMANO-COMPUTADOR,M3,Projeto IHC,10.0,10.0
ARQUITETURA DE COMPUTADORES,M1,Trabalho,5.0,8.0
ARQUITETURA DE COMPUTADORES,M1,Prova 1,5.0,7.6
